symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-06-16 09:00:00+00:00,257.6,257.93,256.87,257.0,146370.0,4105.0,257.613713
TSLA,2023-06-16 10:00:00+00:00,257.0,257.15,255.87,256.88,108039.0,3198.0,256.454389
TSLA,2023-06-16 11:00:00+00:00,256.8,258.44,256.48,257.86,620893.0,11389.0,257.628219
TSLA,2023-06-16 12:00:00+00:00,256.71,258.45,252.6,257.75,1101465.0,18929.0,257.471716
TSLA,2023-06-16 13:00:00+00:00,257.73,262.14,256.6,261.92,30902906.0,331189.0,259.620993
TSLA,2023-06-16 14:00:00+00:00,261.93,263.47,258.89,259.314,30050010.0,355984.0,261.521272
TSLA,2023-06-16 15:00:00+00:00,259.33,261.17,257.56,259.52,21837921.0,186469.0,259.229517
TSLA,2023-06-16 16:00:00+00:00,259.509,261.76,259.01,260.89,17038522.0,134798.0,260.472007
TSLA,2023-06-16 17:00:00+00:00,260.9,261.6,260.2101,261.12,12761929.0,98624.0,260.918823
TSLA,2023-06-16 18:00:00+00:00,261.115,263.6,260.65,261.34,20235449.0,181425.0,262.303171
TSLA,2023-06-16 19:00:00+00:00,261.35,261.6799,259.3701,260.54,23245003.0,216947.0,260.545325
TSLA,2023-06-16 20:00:00+00:00,260.5,261.43,260.06,260.96,8852108.0,9199.0,260.557462
TSLA,2023-06-16 21:00:00+00:00,260.9,261.1,260.54,260.8,337869.0,3387.0,260.416271
TSLA,2023-06-16 22:00:00+00:00,260.85,261.0,260.76,260.8,130010.0,3096.0,260.894492
TSLA,2023-06-16 23:00:00+00:00,260.78,261.5,260.78,261.4899,221974.0,3775.0,261.171659
TSLA,2023-06-20 08:00:00+00:00,259.0,260.48,256.3,256.87,396107.0,10314.0,257.941493
TSLA,2023-06-20 09:00:00+00:00,256.83,258.23,256.54,257.9,147361.0,4340.0,257.463126
TSLA,2023-06-20 10:00:00+00:00,257.85,258.79,257.75,258.6,107994.0,3076.0,258.187439
TSLA,2023-06-20 11:00:00+00:00,258.64,261.4,258.64,261.16,774200.0,14031.0,260.15239
TSLA,2023-06-20 12:00:00+00:00,258.75,262.4,256.5015,262.21,1395860.0,25392.0,261.21071
TSLA,2023-06-20 13:00:00+00:00,262.18,266.73,261.12,265.22,24323348.0,279621.0,264.831051
TSLA,2023-06-20 14:00:00+00:00,265.1829,266.19,261.9,263.405,29299856.0,377974.0,263.963318
TSLA,2023-06-20 15:00:00+00:00,263.405,265.95,263.08,264.825,17719377.0,156293.0,264.739584
TSLA,2023-06-20 16:00:00+00:00,264.85,270.21,264.64,269.88,22165587.0,211401.0,267.752273
TSLA,2023-06-20 17:00:00+00:00,269.88,271.5299,269.21,270.1496,21343553.0,187603.0,270.553858
TSLA,2023-06-20 18:00:00+00:00,270.15,271.34,269.46,271.0586,15410769.0,130676.0,270.600845
TSLA,2023-06-20 19:00:00+00:00,271.07,274.75,270.03,274.46,24920759.0,238310.0,272.786952
TSLA,2023-06-20 20:00:00+00:00,274.49,277.77,273.84,277.13,5375245.0,37963.0,275.407263
TSLA,2023-06-20 21:00:00+00:00,277.13,278.44,274.45,277.97,1232443.0,17104.0,277.763541
TSLA,2023-06-20 22:00:00+00:00,277.97,278.13,277.2,277.53,508708.0,9060.0,277.688709
TSLA,2023-06-20 23:00:00+00:00,277.55,278.11,277.5,278.1,585487.0,9602.0,277.830321
TSLA,2023-06-21 08:00:00+00:00,273.0,279.54,272.5,278.84,959293.0,20719.0,276.977504
TSLA,2023-06-21 09:00:00+00:00,278.85,279.09,277.7,278.23,272728.0,7541.0,278.3125
TSLA,2023-06-21 10:00:00+00:00,278.23,279.5,277.35,277.8,390956.0,8083.0,278.490713
TSLA,2023-06-21 11:00:00+00:00,277.88,278.65,276.89,276.91,936572.0,16870.0,278.004175
TSLA,2023-06-21 12:00:00+00:00,278.09,279.4985,272.4,275.4599,2869898.0,51841.0,275.868086
TSLA,2023-06-21 13:00:00+00:00,275.45,276.99,268.06,268.0731,32097902.0,380207.0,273.783606
TSLA,2023-06-21 14:00:00+00:00,268.075,270.94,265.11,266.098,42504753.0,495623.0,268.154697
TSLA,2023-06-21 15:00:00+00:00,266.07,266.6,260.14,262.235,35932547.0,351030.0,263.462553
TSLA,2023-06-21 16:00:00+00:00,262.24,263.8999,257.78,258.77,23346674.0,227351.0,261.497851
TSLA,2023-06-21 17:00:00+00:00,258.7794,262.1,258.6101,261.7419,20492234.0,173675.0,260.459764
TSLA,2023-06-21 18:00:00+00:00,261.76,264.7,260.4,264.2301,20900385.0,163685.0,263.293091
TSLA,2023-06-21 19:00:00+00:00,264.23,264.2664,259.27,259.46,23546858.0,205560.0,261.83524
TSLA,2023-06-21 20:00:00+00:00,259.31,261.92,256.81,257.51,6025554.0,25781.0,259.117041
TSLA,2023-06-21 21:00:00+00:00,257.5,259.46,256.85,257.0711,547104.0,11903.0,257.269509
TSLA,2023-06-21 22:00:00+00:00,257.08,257.4,256.0,256.38,550236.0,10497.0,256.600679
TSLA,2023-06-21 23:00:00+00:00,256.38,257.2,256.18,256.9,497616.0,9155.0,256.717922
TSLA,2023-06-22 08:00:00+00:00,256.3,257.3,253.4,253.42,422634.0,10666.0,255.370858
TSLA,2023-06-22 09:00:00+00:00,253.41,256.42,253.25,255.83,396065.0,9158.0,254.611178
TSLA,2023-06-22 10:00:00+00:00,255.9,255.9,249.3,250.76,994662.0,24120.0,251.056885
TSLA,2023-06-22 11:00:00+00:00,250.99,251.96,250.5,250.86,1116554.0,20925.0,251.247573
TSLA,2023-06-22 12:00:00+00:00,250.77,259.46,249.5115,251.01,2267594.0,38336.0,251.2539
TSLA,2023-06-22 13:00:00+00:00,251.07,257.97,248.25,255.498,30604716.0,370068.0,254.270312
TSLA,2023-06-22 14:00:00+00:00,255.38,261.7438,255.38,257.5707,36809054.0,424137.0,258.924735
TSLA,2023-06-22 15:00:00+00:00,257.52,263.4,257.51,263.37,22619872.0,216475.0,260.48461
TSLA,2023-06-22 16:00:00+00:00,263.35,263.73,260.55,261.43,16295106.0,145711.0,261.989121
TSLA,2023-06-22 17:00:00+00:00,261.445,263.75,259.71,263.0301,15991729.0,138730.0,262.24875
TSLA,2023-06-22 18:00:00+00:00,263.06,264.15,262.15,263.8199,13517233.0,121412.0,263.12506
TSLA,2023-06-22 19:00:00+00:00,263.7989,265.0,262.4,264.59,19544942.0,175025.0,263.785231
TSLA,2023-06-22 20:00:00+00:00,264.58,266.75,264.5,265.71,5424223.0,20852.0,264.951231
TSLA,2023-06-22 21:00:00+00:00,265.7,265.75,264.92,265.4094,345681.0,6039.0,265.330324
TSLA,2023-06-22 22:00:00+00:00,265.36,265.97,265.31,265.74,255101.0,4255.0,265.678039
TSLA,2023-06-22 23:00:00+00:00,265.7,265.94,265.61,265.8,322040.0,4548.0,265.788378
TSLA,2023-06-23 08:00:00+00:00,262.1,263.9,259.3,259.51,376716.0,9562.0,260.55436
TSLA,2023-06-23 09:00:00+00:00,259.58,261.12,258.8,260.61,147129.0,4333.0,259.917939
TSLA,2023-06-23 10:00:00+00:00,260.65,261.69,260.2,261.3,144413.0,4031.0,260.875173
TSLA,2023-06-23 11:00:00+00:00,261.5,263.03,261.3,262.35,593137.0,11519.0,262.415897
TSLA,2023-06-23 12:00:00+00:00,261.89,264.27,259.3015,260.12,1497112.0,24783.0,261.467207
TSLA,2023-06-23 13:00:00+00:00,260.11,262.02,253.55,255.28,27712806.0,326364.0,257.330152
TSLA,2023-06-23 14:00:00+00:00,255.26,258.11,252.8,257.0713,34111092.0,417965.0,255.654591
TSLA,2023-06-23 15:00:00+00:00,257.12,259.4,255.71,258.79,22552292.0,189583.0,257.617265
TSLA,2023-06-23 16:00:00+00:00,258.76,261.68,258.7116,260.87,18377064.0,150491.0,260.358084
TSLA,2023-06-23 17:00:00+00:00,260.898,262.45,260.74,260.93,15153727.0,128103.0,261.71839
TSLA,2023-06-23 18:00:00+00:00,260.9217,261.27,256.4501,256.9237,22388402.0,186867.0,258.594176
TSLA,2023-06-23 19:00:00+00:00,256.92,257.92,254.68,256.55,24202708.0,224985.0,256.088649
TSLA,2023-06-23 20:00:00+00:00,256.55,256.82,254.75,254.95,8844097.0,10994.0,256.492973
TSLA,2023-06-23 21:00:00+00:00,254.9218,256.6,254.28,254.5,614237.0,6126.0,255.475073
TSLA,2023-06-23 22:00:00+00:00,254.49,256.6,252.93,253.1,492053.0,7995.0,254.062656
TSLA,2023-06-23 23:00:00+00:00,253.03,253.65,252.55,253.18,465095.0,8248.0,253.106222
TSLA,2023-06-26 08:00:00+00:00,253.0,253.45,249.8,250.8,411552.0,11028.0,250.832709
TSLA,2023-06-26 09:00:00+00:00,250.89,251.95,250.89,251.28,141608.0,4119.0,251.468106
TSLA,2023-06-26 10:00:00+00:00,251.35,251.6,250.7,251.5,106549.0,3251.0,251.221447
TSLA,2023-06-26 11:00:00+00:00,251.45,252.63,250.36,252.63,577375.0,12851.0,251.320411
TSLA,2023-06-26 12:00:00+00:00,252.1,256.6,250.35,252.698,1621963.0,28781.0,252.904352
TSLA,2023-06-26 13:00:00+00:00,252.7,257.1499,250.0,256.55,21737200.0,267152.0,254.309549
TSLA,2023-06-26 14:00:00+00:00,256.6,258.37,251.7701,253.4333,32698529.0,434565.0,254.881336
TSLA,2023-06-26 15:00:00+00:00,253.42,253.46,248.53,249.84,25525572.0,259043.0,250.288471
TSLA,2023-06-26 16:00:00+00:00,249.83,249.88,242.65,245.99,30631473.0,324709.0,244.892975
TSLA,2023-06-26 17:00:00+00:00,246.0449,246.63,243.85,244.756,18323691.0,157291.0,245.234423
TSLA,2023-06-26 18:00:00+00:00,244.765,247.2,244.33,245.3315,17542916.0,141153.0,245.605235
TSLA,2023-06-26 19:00:00+00:00,245.36,246.25,240.7,241.04,23874334.0,233722.0,243.361089
TSLA,2023-06-26 20:00:00+00:00,241.04,247.6615,240.3,240.45,4996671.0,21731.0,241.208006
TSLA,2023-06-26 21:00:00+00:00,240.54,241.05,240.05,240.37,585738.0,12215.0,240.333197
TSLA,2023-06-26 22:00:00+00:00,240.38,240.44,238.5,239.72,778696.0,16089.0,239.459852
TSLA,2023-06-26 23:00:00+00:00,239.74,240.86,239.03,240.86,584034.0,10577.0,239.697987
TSLA,2023-06-27 08:00:00+00:00,241.15,245.6,240.2,244.85,435730.0,10571.0,244.369104
TSLA,2023-06-27 09:00:00+00:00,244.94,245.42,244.6,244.63,120042.0,3515.0,244.970963
TSLA,2023-06-27 10:00:00+00:00,244.67,245.89,244.57,245.57,183709.0,3872.0,245.394645
TSLA,2023-06-27 11:00:00+00:00,245.45,245.63,242.88,243.2,570595.0,12318.0,244.197829
TSLA,2023-06-27 12:00:00+00:00,245.43,245.53,239.0,242.75,1446454.0,26659.0,243.236177
TSLA,2023-06-27 13:00:00+00:00,242.85,246.43,240.85,246.0,27511746.0,293465.0,244.015042
TSLA,2023-06-27 14:00:00+00:00,245.99,247.1,242.61,243.43,31905780.0,362751.0,244.864519
TSLA,2023-06-27 15:00:00+00:00,243.4171,245.73,241.8,245.05,21081224.0,195749.0,244.243605
TSLA,2023-06-27 16:00:00+00:00,245.0585,246.91,243.435,246.0067,15922052.0,150639.0,245.025465
TSLA,2023-06-27 17:00:00+00:00,246.03,249.45,245.15,249.34,19668495.0,169962.0,247.577796
TSLA,2023-06-27 18:00:00+00:00,249.37,250.2,246.58,247.0601,19798446.0,164684.0,248.602476
TSLA,2023-06-27 19:00:00+00:00,247.12,250.3899,246.92,250.2,21312545.0,192539.0,248.904961
TSLA,2023-06-27 20:00:00+00:00,250.2,251.1,249.2063,250.39,3573654.0,12368.0,250.216195
TSLA,2023-06-27 21:00:00+00:00,250.39,250.64,249.45,249.6015,318086.0,5769.0,250.16105
TSLA,2023-06-27 22:00:00+00:00,249.6,249.76,246.87,247.92,705238.0,9430.0,247.911344
TSLA,2023-06-27 23:00:00+00:00,247.96,248.29,246.56,247.2,552715.0,8472.0,247.413201
TSLA,2023-06-28 08:00:00+00:00,248.01,249.5,246.61,247.15,238187.0,5824.0,247.86826
TSLA,2023-06-28 09:00:00+00:00,247.4,248.48,247.11,248.48,80646.0,2776.0,247.835158
TSLA,2023-06-28 10:00:00+00:00,248.48,249.48,248.25,249.35,95405.0,2540.0,248.852532
TSLA,2023-06-28 11:00:00+00:00,249.2,252.52,248.8,251.27,794886.0,15984.0,251.346069
TSLA,2023-06-28 12:00:00+00:00,249.0,252.5,247.1515,251.45,1204786.0,20843.0,251.479264
TSLA,2023-06-28 13:00:00+00:00,251.45,255.86,248.89,254.51,26111477.0,281992.0,253.240174
TSLA,2023-06-28 14:00:00+00:00,254.53,259.88,253.6,257.53,30765328.0,378041.0,257.081374
TSLA,2023-06-28 15:00:00+00:00,257.5596,258.49,254.9,257.36,25842061.0,221455.0,257.068039
TSLA,2023-06-28 16:00:00+00:00,257.34,258.88,253.9,254.7298,22090140.0,183159.0,256.171563
TSLA,2023-06-28 17:00:00+00:00,254.7299,256.91,254.06,254.95,16469660.0,135964.0,255.431197
TSLA,2023-06-28 18:00:00+00:00,254.99,257.14,254.5301,256.2846,14739180.0,118862.0,256.042633
TSLA,2023-06-28 19:00:00+00:00,256.29,256.87,254.48,256.4,17578086.0,153012.0,255.938366
TSLA,2023-06-28 20:00:00+00:00,256.25,256.5,255.1,256.05,2964455.0,9593.0,256.167913
TSLA,2023-06-28 21:00:00+00:00,256.05,256.25,255.71,256.0,143728.0,2777.0,256.032026
TSLA,2023-06-28 22:00:00+00:00,255.91,257.7,255.9,257.62,399082.0,6019.0,256.979356
TSLA,2023-06-28 23:00:00+00:00,257.58,257.69,257.21,257.55,312128.0,5593.0,257.536346
TSLA,2023-06-29 08:00:00+00:00,257.55,260.42,257.01,260.09,331355.0,7981.0,259.406488
TSLA,2023-06-29 09:00:00+00:00,260.1,260.88,259.8,260.35,181850.0,4627.0,260.338106
TSLA,2023-06-29 10:00:00+00:00,260.25,260.98,260.1,260.6,142781.0,3895.0,260.562983
TSLA,2023-06-29 11:00:00+00:00,260.43,261.41,260.0,260.44,579156.0,10208.0,260.76833
TSLA,2023-06-29 12:00:00+00:00,260.5,261.4001,257.01,259.56,1266522.0,22834.0,260.006527
TSLA,2023-06-29 13:00:00+00:00,259.56,260.74,256.18,257.0729,22106949.0,248360.0,258.731525
TSLA,2023-06-29 14:00:00+00:00,257.17,258.51,253.61,257.39,27485309.0,322180.0,255.664604
TSLA,2023-06-29 15:00:00+00:00,257.405,258.64,256.62,257.8099,19133506.0,152103.0,257.600139
TSLA,2023-06-29 16:00:00+00:00,257.8,258.93,255.0,255.43,14789281.0,127372.0,257.030862
TSLA,2023-06-29 17:00:00+00:00,255.35,256.69,254.45,255.19,14483388.0,129504.0,255.820487
TSLA,2023-06-29 18:00:00+00:00,255.16,256.99,254.68,256.82,12695319.0,115588.0,255.698768
TSLA,2023-06-29 19:00:00+00:00,256.82,257.59,255.84,257.53,15589870.0,160992.0,256.713111
TSLA,2023-06-29 20:00:00+00:00,257.54,257.8,256.4285,257.39,1895010.0,5279.0,257.487426
TSLA,2023-06-29 21:00:00+00:00,257.26,257.4,256.6024,256.72,119323.0,2543.0,256.981517
TSLA,2023-06-29 22:00:00+00:00,256.68,257.68,256.65,257.51,174319.0,2709.0,257.252924
TSLA,2023-06-29 23:00:00+00:00,257.55,258.2,257.4,257.55,306136.0,4325.0,257.831837
TSLA,2023-06-30 08:00:00+00:00,258.32,259.8,257.93,259.25,153684.0,3580.0,259.075643
TSLA,2023-06-30 09:00:00+00:00,259.18,259.47,258.75,259.0,60848.0,1571.0,259.116552
TSLA,2023-06-30 10:00:00+00:00,258.95,259.36,258.69,259.14,38595.0,1205.0,259.028629
TSLA,2023-06-30 11:00:00+00:00,259.06,259.6,258.41,258.7,317161.0,6285.0,258.856882
TSLA,2023-06-30 12:00:00+00:00,259.17,260.38,258.06,260.03,1321238.0,22165.0,259.645383
TSLA,2023-06-30 13:00:00+00:00,260.1,262.51,259.89,261.36,19465625.0,227586.0,261.351456
TSLA,2023-06-30 14:00:00+00:00,261.44,264.24,261.44,263.38,24719735.0,325315.0,263.333117
TSLA,2023-06-30 15:00:00+00:00,263.3799,264.45,261.6,263.0225,15967843.0,154434.0,263.209148
TSLA,2023-06-30 16:00:00+00:00,263.03,263.92,262.63,263.87,10773417.0,92758.0,263.458019
TSLA,2023-06-30 17:00:00+00:00,263.89,264.09,263.03,263.84,8734209.0,86408.0,263.70969
TSLA,2023-06-30 18:00:00+00:00,263.845,263.845,262.01,262.4536,11777151.0,100513.0,262.911404
TSLA,2023-06-30 19:00:00+00:00,262.47,263.0984,261.78,261.78,13781576.0,138207.0,262.523335
TSLA,2023-06-30 20:00:00+00:00,261.77,262.25,261.55,262.15,4066938.0,8279.0,261.787803
TSLA,2023-06-30 21:00:00+00:00,262.1,263.5424,261.9,262.12,187350.0,3882.0,262.200733
TSLA,2023-06-30 22:00:00+00:00,262.19,262.28,261.96,262.0999,187606.0,2830.0,262.11244
TSLA,2023-06-30 23:00:00+00:00,262.0987,262.19,261.8,261.8,234631.0,3759.0,262.021951
TSLA,2023-07-03 08:00:00+00:00,274.68,279.58,264.1,278.0,807455.0,20050.0,277.784095
TSLA,2023-07-03 09:00:00+00:00,277.93,278.5,277.25,278.4,251558.0,7294.0,277.968955
TSLA,2023-07-03 10:00:00+00:00,278.25,279.71,277.9,279.27,421512.0,10174.0,278.775497
TSLA,2023-07-03 11:00:00+00:00,279.3,280.0,277.4,277.56,1631437.0,30455.0,278.932255
TSLA,2023-07-03 12:00:00+00:00,279.16,280.0,273.99,276.22,3039899.0,50950.0,276.812289
TSLA,2023-07-03 13:00:00+00:00,276.2195,284.25,275.77,281.8932,34552883.0,432602.0,280.538347
TSLA,2023-07-03 14:00:00+00:00,281.98,282.8,278.9,279.2299,30893211.0,442367.0,280.960332
TSLA,2023-07-03 15:00:00+00:00,279.205,279.985,275.11,276.27,23524986.0,224236.0,277.661838
TSLA,2023-07-03 16:00:00+00:00,276.27,280.16,275.42,280.0,21062026.0,203818.0,277.94203
TSLA,2023-07-03 17:00:00+00:00,279.82,280.09,278.43,278.52,2736472.0,10270.0,279.637652
TSLA,2023-07-03 18:00:00+00:00,278.53,279.82,277.5,278.1,344722.0,5974.0,275.49931
TSLA,2023-07-03 19:00:00+00:00,278.22,278.75,278.02,278.5,181673.0,4752.0,278.526142
TSLA,2023-07-03 20:00:00+00:00,278.5,278.97,278.5,278.88,142887.0,3306.0,278.708069
TSLA,2023-07-05 08:00:00+00:00,278.45,281.15,277.63,278.5,567573.0,11744.0,279.510095
TSLA,2023-07-05 09:00:00+00:00,278.5,278.68,276.11,277.15,300033.0,8256.0,277.337054
TSLA,2023-07-05 10:00:00+00:00,277.2,278.89,276.86,278.86,177361.0,4511.0,277.95832
TSLA,2023-07-05 11:00:00+00:00,278.88,279.19,277.27,277.46,425244.0,8872.0,278.149694
TSLA,2023-07-05 12:00:00+00:00,277.5,280.8,276.25,278.22,1126825.0,20488.0,278.367013
TSLA,2023-07-05 13:00:00+00:00,278.25,282.9393,277.7,281.2,21611030.0,257160.0,280.775109
TSLA,2023-07-05 14:00:00+00:00,281.27,282.16,278.78,280.455,24346292.0,325540.0,280.657393
TSLA,2023-07-05 15:00:00+00:00,280.43,280.85,277.8201,278.04,16975450.0,152663.0,279.361933
TSLA,2023-07-05 16:00:00+00:00,278.02,280.21,277.6,279.93,13966887.0,111154.0,279.198971
TSLA,2023-07-05 17:00:00+00:00,279.97,281.23,279.87,280.51,11590449.0,99620.0,280.681435
TSLA,2023-07-05 18:00:00+00:00,280.53,281.29,278.75,280.6199,14913051.0,122246.0,280.041038
TSLA,2023-07-05 19:00:00+00:00,280.6,283.85,280.47,282.44,21211997.0,202892.0,282.252037
TSLA,2023-07-05 20:00:00+00:00,282.46,282.6,281.82,282.28,3317551.0,7901.0,282.448451
TSLA,2023-07-05 21:00:00+00:00,282.32,283.85,282.26,283.7,436829.0,6805.0,283.076667
TSLA,2023-07-05 22:00:00+00:00,283.7303,283.74,282.82,283.12,282570.0,4871.0,283.182402
TSLA,2023-07-05 23:00:00+00:00,283.13,283.57,282.91,283.16,336021.0,5330.0,283.194558
TSLA,2023-07-06 08:00:00+00:00,280.49,282.48,279.2,280.15,355420.0,7678.0,280.330215
TSLA,2023-07-06 09:00:00+00:00,280.04,280.68,279.51,280.09,241529.0,3790.0,280.101925
TSLA,2023-07-06 10:00:00+00:00,280.15,280.52,279.58,280.27,81319.0,2406.0,279.961462
TSLA,2023-07-06 11:00:00+00:00,280.3,281.39,280.25,281.15,516510.0,8806.0,280.814201
TSLA,2023-07-06 12:00:00+00:00,280.5,281.53,277.87,278.13,1881433.0,31595.0,279.74421
TSLA,2023-07-06 13:00:00+00:00,278.16,279.97,272.88,274.23,23648758.0,293742.0,276.501768
TSLA,2023-07-06 14:00:00+00:00,274.23,276.4792,273.0,275.12,23162824.0,322431.0,274.828584
TSLA,2023-07-06 15:00:00+00:00,275.15,276.87,274.4,276.3515,15465338.0,144325.0,275.703356
TSLA,2023-07-06 16:00:00+00:00,276.37,278.71,276.04,277.997,15688393.0,141468.0,277.729893
TSLA,2023-07-06 17:00:00+00:00,277.985,278.09,275.57,277.5,12918927.0,111655.0,276.984008
TSLA,2023-07-06 18:00:00+00:00,277.51,278.2,276.76,278.03,9943393.0,88267.0,277.454586
TSLA,2023-07-06 19:00:00+00:00,278.03,278.13,276.31,276.5599,12161666.0,123196.0,277.306076
TSLA,2023-07-06 20:00:00+00:00,276.54,277.0,275.55,276.19,3866202.0,7206.0,276.497739
TSLA,2023-07-06 21:00:00+00:00,276.11,276.3,274.75,275.38,325506.0,5923.0,275.488473
TSLA,2023-07-06 22:00:00+00:00,275.33,275.38,274.62,274.83,265550.0,4391.0,275.000732
TSLA,2023-07-06 23:00:00+00:00,274.88,275.09,274.59,274.62,214406.0,4508.0,274.833591
TSLA,2023-07-07 08:00:00+00:00,274.49,274.6,273.28,273.99,157262.0,4431.0,273.864085
TSLA,2023-07-07 09:00:00+00:00,274.09,275.47,274.09,275.4,99839.0,2615.0,274.790775
TSLA,2023-07-07 10:00:00+00:00,275.3,275.3,274.51,275.2,67220.0,1907.0,274.881427
TSLA,2023-07-07 11:00:00+00:00,275.23,275.9,275.0,275.42,253647.0,5055.0,275.576154
TSLA,2023-07-07 12:00:00+00:00,275.25,279.19,273.7215,277.75,2241562.0,33195.0,277.690356
TSLA,2023-07-07 13:00:00+00:00,277.75,280.78,276.76,279.11,17685796.0,209717.0,279.193963
TSLA,2023-07-07 14:00:00+00:00,279.085,279.3,274.05,276.9621,25848101.0,340683.0,276.316348
TSLA,2023-07-07 15:00:00+00:00,276.96,278.86,276.51,278.7401,14367386.0,126814.0,277.542616
TSLA,2023-07-07 16:00:00+00:00,278.77,279.6,278.15,278.94,12156671.0,109868.0,278.955096
TSLA,2023-07-07 17:00:00+00:00,278.95,279.96,278.79,279.07,9774453.0,91058.0,279.364382
TSLA,2023-07-07 18:00:00+00:00,279.075,279.49,277.08,277.7,9838846.0,93376.0,278.351794
TSLA,2023-07-07 19:00:00+00:00,277.72,277.72,273.77,274.43,18371077.0,168789.0,275.618174
TSLA,2023-07-07 20:00:00+00:00,274.43,274.88,274.2,274.64,2594322.0,8159.0,274.458366
TSLA,2023-07-07 21:00:00+00:00,274.65,274.84,274.51,274.6,131688.0,3147.0,274.650191
TSLA,2023-07-07 22:00:00+00:00,274.62,274.88,274.62,274.87,114116.0,2391.0,274.75761
TSLA,2023-07-07 23:00:00+00:00,274.87,275.0,274.85,274.95,162157.0,2955.0,274.911035
TSLA,2023-07-10 08:00:00+00:00,273.5,273.97,271.99,272.98,182913.0,5079.0,272.924365
TSLA,2023-07-10 09:00:00+00:00,272.96,274.99,272.8,274.99,94453.0,2756.0,273.727212
TSLA,2023-07-10 10:00:00+00:00,275.0,276.78,274.82,276.02,203535.0,5353.0,275.731561
TSLA,2023-07-10 11:00:00+00:00,275.98,276.56,275.7,276.42,409934.0,7424.0,276.251895
TSLA,2023-07-10 12:00:00+00:00,275.75,276.5797,271.26,275.74,881688.0,16764.0,275.725904
TSLA,2023-07-10 13:00:00+00:00,275.75,277.52,267.8001,270.6882,21313636.0,266169.0,272.541433
TSLA,2023-07-10 14:00:00+00:00,270.7599,273.28,269.88,270.6082,22268851.0,340819.0,271.51334
TSLA,2023-07-10 15:00:00+00:00,270.6299,270.9,267.63,268.0408,18059320.0,181692.0,269.437072
TSLA,2023-07-10 16:00:00+00:00,268.0401,269.1599,265.1,268.87,17448400.0,179760.0,267.112278
TSLA,2023-07-10 17:00:00+00:00,268.87,269.55,267.76,268.35,11880400.0,114063.0,268.525105
TSLA,2023-07-10 18:00:00+00:00,268.38,270.36,268.05,269.1885,11951668.0,104002.0,269.240929
TSLA,2023-07-10 19:00:00+00:00,269.21,269.95,268.42,269.5,12265901.0,120862.0,269.058072
TSLA,2023-07-10 20:00:00+00:00,269.52,269.89,269.0,269.12,2019194.0,6256.0,269.587763
TSLA,2023-07-10 21:00:00+00:00,269.15,269.35,269.06,269.26,111103.0,2864.0,269.225837
TSLA,2023-07-10 22:00:00+00:00,269.27,269.3,268.9,268.98,121873.0,2421.0,269.07777
TSLA,2023-07-10 23:00:00+00:00,268.9795,269.05,268.0,268.4,230051.0,4329.0,268.484714
TSLA,2023-07-11 08:00:00+00:00,270.81,271.45,269.65,270.12,195392.0,4615.0,270.549013
TSLA,2023-07-11 09:00:00+00:00,270.2,271.2,269.74,271.12,68298.0,2040.0,270.545267
TSLA,2023-07-11 10:00:00+00:00,271.12,271.12,270.15,270.5,81952.0,1993.0,270.428883
TSLA,2023-07-11 11:00:00+00:00,270.5,270.84,270.04,270.8,230666.0,4950.0,270.492912
TSLA,2023-07-11 12:00:00+00:00,270.3,271.88,268.82,269.2999,887050.0,16620.0,270.024972
TSLA,2023-07-11 13:00:00+00:00,269.3,270.85,267.23,269.3959,16047695.0,198231.0,268.9837
TSLA,2023-07-11 14:00:00+00:00,269.34,270.9,266.9,269.1582,18726267.0,261129.0,269.009
TSLA,2023-07-11 15:00:00+00:00,269.1417,269.89,267.41,268.97,12256172.0,122589.0,268.395646
TSLA,2023-07-11 16:00:00+00:00,268.98,269.19,266.66,268.27,10540690.0,104914.0,267.758293
TSLA,2023-07-11 17:00:00+00:00,268.3,268.57,266.46,267.57,9463575.0,89339.0,267.763717
TSLA,2023-07-11 18:00:00+00:00,267.5806,268.35,266.37,268.1405,9298379.0,84637.0,267.392198
TSLA,2023-07-11 19:00:00+00:00,268.13,270.1797,267.71,269.82,11911283.0,118086.0,269.033235
TSLA,2023-07-11 20:00:00+00:00,269.89,270.33,269.54,269.5458,1905114.0,5749.0,269.81185
TSLA,2023-07-11 21:00:00+00:00,269.56,269.67,269.1,269.54,137299.0,2778.0,269.380367
TSLA,2023-07-11 22:00:00+00:00,269.5,269.95,269.49,269.89,94408.0,2039.0,269.782687
TSLA,2023-07-11 23:00:00+00:00,269.86,269.97,269.7,269.8303,133712.0,2409.0,269.844671
TSLA,2023-07-12 08:00:00+00:00,271.04,271.86,270.54,271.65,95424.0,2531.0,271.465646
TSLA,2023-07-12 09:00:00+00:00,271.65,272.03,271.65,272.0,59385.0,1696.0,271.901
